GENES PFAM GO KAAS
GFH13695 PF01687 GO:0009231;GO:0008531 K20884
GFH13695 PF13419 NA K20884
GFH13695 PF13242 NA K20884
GFH13695 PF00702 NA K20884
GFH13697 PF14681 NA K00761
GFH13697 PF00156 GO:0009116 K00761
GFH13702 PF00571 NA 
GFH13702 PF00571 NA 
GFH13704 PF04910 NA 
GFH13708 PF13519 NA K03404
GFH13708 PF00092 NA K03404
GFH13709 PF07728 GO:0016887;GO:0005524 K03404
GFH13712 PF00041 GO:0005515 
GFH13712 PF04969 NA 
GFH13713 PF01467 GO:0009058;GO:0003824 K02201
GFH13722 PF03357 GO:0007034 K12192
GFH13722 PF03357 GO:0007034 K12192
GFH13724 PF00415 NA 
GFH13724 PF00415 NA 
GFH13724 PF00415 NA 
GFH13724 PF00415 NA 
GFH13724 PF13540 NA 
GFH13724 PF13540 NA 
GFH13724 PF13540 NA 
GFH13726 PF00852 GO:0016020;GO:0006486;GO:0008417 
GFH13727 PF00397 GO:0005515 
GFH13727 PF00397 GO:0005515 
GFH13727 PF12796 NA 
GFH13728 PF03692 NA 
GFH13729 PF00383 NA K01493
GFH13729 PF14437 GO:0002100;GO:0008251 K01493
GFH13730 PF09262 GO:0005777;GO:0007031;GO:0005524 
GFH13731 PF00004 GO:0005524 K13338
GFH13731 PF00004 GO:0005524 K13338
GFH13731 PF17862 NA K13338
GFH13732 PF00089 GO:0006508;GO:0004252 
GFH13738 PF00149 GO:0016787 
GFH13739 PF16891 NA 
GFH13743 PF00578 GO:0055114;GO:0016491;GO:0016209 K03564
GFH13743 PF08534 GO:0016491 K03564
GFH13753 PF00929 NA 
GFH13755 PF00494 NA K18163
GFH13756 PF01088 GO:0006511;GO:0004843 
GFH13757 PF02779 NA K00162
GFH13758 PF11708 NA K12819
GFH13759 PF12697 NA 
GFH13759 PF12146 NA 
GFH13759 PF00561 NA 
GFH13765 PF12397 NA 
GFH13767 PF05548 NA 
GFH13771 PF05548 NA 
GFH13772 PF05653 GO:0016021;GO:0015693;GO:0015095 K22733
GFH13776 PF00578 GO:0055114;GO:0016491;GO:0016209 K03386
GFH13776 PF10417 GO:0055114;GO:0051920 K03386
GFH13781 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH13783 PF16415 NA K12604
GFH13783 PF16417 NA K12604
GFH13784 PF12842 NA K12604
GFH13788 PF18317 NA K13832
GFH13789 PF01487 GO:0003855 K13832
GFH13794 PF02469 NA 
GFH13798 PF01384 GO:0016020;GO:0006817;GO:0005315 
GFH13799 PF01384 GO:0016020;GO:0006817;GO:0005315 
GFH13803 PF00179 NA K10576
GFH13804 PF00076 GO:0003676 K12890
GFH13804 PF00076 GO:0003676 K12890
GFH13806 PF16499 GO:0005975;GO:0004553 K07407
GFH13807 PF08238 NA 
GFH13807 PF08238 NA 
GFH13807 PF08238 NA 
GFH13807 PF08238 NA 
GFH13807 PF08238 NA 
GFH13807 PF08238 NA 
GFH13807 PF08238 NA 
GFH13807 PF00270 GO:0005524;GO:0003676 
GFH13809 PF08148 NA 
GFH13814 PF00805 NA 
GFH13814 PF00805 NA 
GFH13814 PF13576 NA 
GFH13814 PF13599 NA 
GFH13816 PF00122 NA K17686
GFH13816 PF00403 GO:0030001;GO:0046872 K17686
GFH13816 PF00403 GO:0030001;GO:0046872 K17686
GFH13816 PF00702 NA K17686
GFH13816 PF08282 NA K17686
GFH13817 PF00504 NA K08913
GFH13820 PF01300 GO:0003725 
GFH13821 PF08561 NA K17435
GFH13826 PF04280 NA K17804
GFH13827 PF07700 GO:0020037 K12319
GFH13827 PF07700 GO:0020037 K12319
GFH13828 PF07700 GO:0020037 K12319
GFH13828 PF07700 GO:0020037 K12319
GFH13828 PF07701 GO:0006182;GO:0004383 K12319
GFH13829 PF00233 GO:0007165;GO:0004114 
GFH13831 PF00575 GO:0003676 
GFH13834 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH13834 PF07714 GO:0006468;GO:0004672 
GFH13837 PF13911 GO:0055114 
GFH13841 PF02492 NA 
GFH13848 PF13920 NA 
GFH13849 PF02383 GO:0042578 
GFH13855 PF13637 NA 
GFH13855 PF13857 NA 
GFH13855 PF13857 NA 
GFH13855 PF12796 NA 
GFH13855 PF00023 GO:0005515 
GFH13855 PF00023 GO:0005515 
GFH13855 PF13606 GO:0005515 
GFH13855 PF13606 GO:0005515 
GFH13861 PF00211 GO:0035556;GO:0009190 
GFH13864 PF10520 NA K20417
GFH13867 PF00474 GO:0016020;GO:0055085;GO:0022857 
GFH13868 PF01980 NA K22900
GFH13871 PF13086 NA 
GFH13871 PF13245 NA 
GFH13871 PF13604 NA 
GFH13872 PF13087 NA 
GFH13873 PF04263 GO:0009229;GO:0005524;GO:0004788 K00949
GFH13873 PF04265 GO:0009229;GO:0030975 K00949
GFH13879 PF13426 NA 
GFH13884 PF05981 NA 
GFH13887 PF00183 GO:0006457;GO:0051082;GO:0005524 K04079
GFH13887 PF00183 GO:0006457;GO:0051082;GO:0005524 K04079
GFH13887 PF00916 GO:0016021;GO:0008272;GO:0015116 K04079
GFH13887 PF01740 NA K04079
GFH13887 PF02518 NA K04079
GFH13887 PF13589 NA K04079
GFH13896 PF16415 NA K12604
GFH13896 PF12842 NA K12604
GFH13897 PF01048 GO:0009116;GO:0003824 
GFH13898 PF02854 GO:0005515;GO:0003723 K14327
GFH13898 PF04050 NA K14327
GFH13901 PF13881 NA 
GFH13902 PF13881 NA 
GFH13907 PF00225 GO:0007018;GO:0008017;GO:0005524;GO:0003777 
GFH13907 PF16796 GO:0008017 
GFH13908 PF01264 GO:0009073;GO:0004107 K01736
GFH13908 PF01264 GO:0009073;GO:0004107 K01736
GFH13909 PF01545 GO:0016021;GO:0055085;GO:0006812;GO:0008324 K14689
GFH13914 PF03407 NA 
GFH13915 PF02374 NA 
GFH13915 PF01656 NA 
GFH13915 PF13614 NA 
GFH13918 PF04981 NA 
GFH13928 PF01062 NA K08994
GFH13929 PF04502 NA K13115
GFH13931 PF02373 NA 
GFH13933 PF00847 GO:0006355;GO:0003700 
GFH13933 PF00847 GO:0006355;GO:0003700 
GFH13935 PF13417 GO:0005515 
GFH13938 PF02922 GO:0005975;GO:0004553 
GFH13941 PF06941 GO:0009264;GO:0008253 
GFH13941 PF03031 NA 
GFH13945 PF00076 GO:0003676 
GFH13946 PF00076 GO:0003676 
GFH13946 PF00076 GO:0003676 
GFH13952 PF00013 GO:0003723 
GFH13958 PF04367 NA 
GFH13959 PF04502 NA 
GFH13960 PF03572 GO:0006508;GO:0008236 
GFH13961 PF12783 NA K18442
GFH13961 PF16213 NA K18442
GFH13962 PF01369 GO:0032012;GO:0005086 
GFH13963 PF09324 NA K18442
GFH13963 PF16206 NA K18442
GFH13966 PF07724 GO:0005524 
GFH13966 PF07728 GO:0016887;GO:0005524 
GFH13966 PF00004 GO:0005524 
GFH13966 PF00158 GO:0006355;GO:0008134;GO:0005524 
GFH13968 PF04506 GO:0016021;GO:0006869;GO:0005319 K06316
GFH13969 PF10294 NA K21805
GFH13970 PF00642 GO:0046872 
GFH13970 PF18044 NA 
GFH13981 PF07992 GO:0055114;GO:0016491 
GFH13981 PF00070 NA 
GFH13981 PF13738 NA 
GFH13985 PF07970 NA K20367
GFH13985 PF13850 NA K20367
GFH13991 PF13499 GO:0005509 
GFH13992 PF01163 NA K07178
GFH13993 PF13639 NA K16274
GFH13999 PF01494 GO:0071949 
GFH14001 PF09763 GO:0000145;GO:0006887 
GFH14004 PF02536 GO:0006355;GO:0003690 
GFH14005 PF00400 GO:0005515 
GFH14005 PF00400 GO:0005515 
GFH14005 PF00400 GO:0005515 
GFH14006 PF03407 NA 
GFH14011 PF00579 GO:0006418;GO:0005524;GO:0004812;GO:0000166 K01866
GFH14011 PF01479 GO:0003723 K01866
GFH14016 PF04194 GO:0005737 K14801
GFH14018 PF00076 GO:0003676 K12837
GFH14019 PF00106 NA K11161
GFH14019 PF13561 NA K11161
GFH14019 PF08659 NA K11161
GFH14019 PF01370 GO:0050662;GO:0003824 K11161
GFH14019 PF16363 NA K11161
GFH14020 PF01477 GO:0005515 K17508
GFH14021 PF07228 GO:0003824 K17508
GFH14021 PF13672 NA K17508
GFH14023 PF03055 GO:0055114;GO:0016702 
GFH14024 PF03055 GO:0055114;GO:0016702 
GFH14025 PF00153 NA 
GFH14026 PF00153 NA K11251
GFH14026 PF00153 NA K11251
GFH14026 PF16211 NA K11251
GFH14026 PF00125 GO:0000786;GO:0003677 K11251
GFH14026 PF00808 NA K11251
GFH14028 PF00538 GO:0042025;GO:0000786;GO:0006334;GO:0003677 K11275
GFH14030 PF09409 NA 
GFH14033 PF00538 GO:0042025;GO:0000786;GO:0006334;GO:0003677 
GFH14034 PF05753 NA K13250
GFH14037 PF10436 NA K00898
GFH14037 PF16114 NA K00898
GFH14037 PF16114 NA K00898
GFH14037 PF08442 NA K00898
GFH14040 PF05997 GO:0030688;GO:0006364 K14849
GFH14042 PF12047 NA 
GFH14042 PF15612 NA 
GFH14051 PF07690 GO:0055085;GO:0022857 
GFH14053 PF05514 NA 
GFH14054 PF06421 NA K21594
GFH14054 PF00679 NA K21594
GFH14056 PF00076 GO:0003676 K14325
GFH14057 PF00069 GO:0006468;GO:0005524;GO:0004672 K08835
GFH14057 PF07714 GO:0006468;GO:0004672 K08835
GFH14061 PF00504 NA K08907
GFH14063 PF00581 NA K22547
GFH14064 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14064 PF07714 GO:0006468;GO:0004672 
GFH14068 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14068 PF07714 GO:0006468;GO:0004672 
GFH14071 PF02698 NA 
GFH14073 PF02493 NA 
GFH14073 PF02493 NA 
GFH14074 PF02493 NA 
GFH14074 PF02493 NA 
GFH14075 PF00022 NA 
GFH14080 PF00454 NA 
GFH14082 PF00454 NA 
GFH14087 PF00173 NA 
GFH14090 PF00069 GO:0006468;GO:0005524;GO:0004672 K17545
GFH14090 PF07714 GO:0006468;GO:0004672 K17545
GFH14096 PF01490 NA K15015
GFH14097 PF03747 NA 
GFH14101 PF17815 NA 
GFH14101 PF13365 NA 
GFH14101 PF00089 GO:0006508;GO:0004252 
GFH14102 PF10780 NA K17434
GFH14103 PF11338 NA 
GFH14105 PF18131 NA 
GFH14107 PF00664 GO:0016021;GO:0055085;GO:0042626;GO:0005524 K05665
GFH14107 PF00005 GO:0016887;GO:0005524 K05665
GFH14108 PF00664 GO:0016021;GO:0055085;GO:0042626;GO:0005524 
GFH14111 PF00069 GO:0006468;GO:0005524;GO:0004672 K08867
GFH14111 PF07714 GO:0006468;GO:0004672 K08867
GFH14112 PF00995 GO:0016192;GO:0006904 
GFH14113 PF00995 GO:0016192;GO:0006904 
GFH14119 PF01025 GO:0006457;GO:0051087;GO:0042803;GO:0000774 
GFH14120 PF00134 NA 
GFH14123 PF00582 NA 
GFH14123 PF08241 GO:0008168 
GFH14124 PF12799 NA K23456
GFH14126 PF00056 GO:0055114;GO:0016491 K00051
GFH14126 PF02866 GO:0055114;GO:0016616 K00051
GFH14127 PF00069 GO:0006468;GO:0005524;GO:0004672 K08857
GFH14127 PF07714 GO:0006468;GO:0004672 K08857
GFH14129 PF00211 GO:0035556;GO:0009190 
GFH14131 PF13086 NA 
GFH14131 PF13245 NA 
GFH14134 PF00916 GO:0016021;GO:0008272;GO:0015116 K03321
GFH14136 PF13641 NA 
GFH14136 PF13632 NA 
GFH14136 PF13506 GO:0016757 
GFH14138 PF00759 GO:0005975;GO:0004553 
GFH14147 PF00027 NA 
GFH14148 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14148 PF07714 GO:0006468;GO:0004672 
GFH14148 PF00027 NA 
GFH14152 PF01602 GO:0030117;GO:0016192;GO:0006886 K12400
GFH14155 PF07714 GO:0006468;GO:0004672 
GFH14155 PF07714 GO:0006468;GO:0004672 
GFH14155 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14157 PF02698 NA 
GFH14159 PF02493 NA 
GFH14159 PF02493 NA 
GFH14160 PF02493 NA 
GFH14160 PF02493 NA 
GFH14162 PF00293 GO:0016787 K03574
GFH14164 PF13913 NA 
GFH14164 PF13913 NA 
GFH14165 PF12697 NA 
GFH14165 PF00561 NA 
GFH14168 PF17863 NA 
GFH14169 PF01078 NA K03405
GFH14170 PF00111 GO:0051536;GO:0009055 K02639
GFH14172 PF00425 NA K01657
GFH14172 PF00425 NA K01657
GFH14173 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14173 PF07714 GO:0006468;GO:0004672 
GFH14182 PF01661 NA K23518
GFH14190 PF02493 NA 
GFH14190 PF02493 NA 
GFH14190 PF02493 NA 
GFH14192 PF08005 NA K21917
GFH14193 PF02214 GO:0051260 
GFH14196 PF02214 GO:0051260 K21917
GFH14197 PF07714 GO:0006468;GO:0004672 
GFH14197 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14198 PF13489 NA K00591
GFH14198 PF08241 GO:0008168 K00591
GFH14198 PF08241 GO:0008168 K00591
GFH14198 PF13847 NA K00591
GFH14198 PF13649 NA K00591
GFH14198 PF06325 NA K00591
GFH14202 PF08241 GO:0008168 
GFH14205 PF00022 NA K11340
GFH14206 PF01248 NA K12845
GFH14207 PF13855 GO:0005515 
GFH14207 PF12799 NA 
GFH14211 PF06273 GO:0003743 
GFH14214 PF13415 NA 
GFH14214 PF13415 NA 
GFH14214 PF13964 NA 
GFH14214 PF13418 NA 
GFH14214 PF13418 NA 
GFH14214 PF07646 GO:0005515 
GFH14214 PF07646 GO:0005515 
GFH14214 PF13854 NA 
GFH14214 PF01344 GO:0005515 
GFH14214 PF00041 GO:0005515 
GFH14215 PF14778 NA 
GFH14216 PF02254 GO:0006813 
GFH14217 PF00999 GO:0016021;GO:0055085;GO:0006812;GO:0015299 
GFH14223 PF03992 NA 
GFH14224 PF08569 NA K08272
GFH14225 PF00069 GO:0006468;GO:0005524;GO:0004672 K08857
GFH14225 PF07714 GO:0006468;GO:0004672 K08857
GFH14229 PF16796 GO:0008017 K10405
GFH14229 PF00225 GO:0007018;GO:0008017;GO:0005524;GO:0003777 K10405
GFH14231 PF05903 NA K22763
GFH14233 PF00006 GO:0005524 K02133
GFH14233 PF02874 GO:1902600;GO:0046034 K02133
GFH14234 PF00291 NA K01738
GFH14236 PF13246 NA 
GFH14238 PF16212 NA 
GFH14241 PF13148 NA 
GFH14247 PF08393 NA 
GFH14249 PF00005 GO:0016887;GO:0005524 
GFH14250 PF01061 GO:0016020 
GFH14250 PF01061 GO:0016020 
GFH14251 PF00238 GO:0005840;GO:0006412;GO:0003735 K02894
GFH14256 PF00996 GO:0007264;GO:0005092 K17255
GFH14256 PF00996 GO:0007264;GO:0005092 K17255
GFH14261 PF12499 NA 
GFH14271 PF05007 GO:0016021;GO:0006506;GO:0016758 
GFH14271 PF05007 GO:0016021;GO:0006506;GO:0016758 
GFH14274 PF02996 NA K04797
GFH14275 PF01656 NA K03609
GFH14275 PF10609 NA K03609
GFH14275 PF13614 NA K03609
GFH14275 PF02374 NA K03609
GFH14275 PF09140 NA K03609
GFH14279 PF01491 GO:0016226;GO:0008199 K19054
GFH14280 PF10260 NA 
GFH14284 PF10309 GO:0003729;GO:0000340 
GFH14288 PF07883 NA 
GFH14288 PF02311 GO:0006355 
GFH14292 PF12774 GO:0005524 
GFH14293 PF08393 NA 
GFH14294 PF12774 GO:0005524 
GFH14297 PF07690 GO:0055085;GO:0022857 
GFH14297 PF00083 GO:0016021;GO:0055085;GO:0022857 
GFH14300 PF01031 GO:0005525 
GFH14300 PF00350 NA 
GFH14301 PF01031 GO:0005525 
GFH14301 PF00350 NA 
GFH14302 PF00350 NA 
GFH14303 PF00350 NA 
GFH14304 PF00153 NA 
GFH14306 PF16752 GO:0015631 K21766
GFH14306 PF07986 NA K21766
GFH14313 PF01813 GO:0042626 K02149
GFH14315 PF08393 NA K10408
GFH14315 PF08385 NA K10408
GFH14316 PF12775 NA 
GFH14316 PF17852 NA 
GFH14317 PF18199 NA 
GFH14317 PF18198 NA 
GFH14317 PF18198 NA 
GFH14317 PF03028 GO:0030286;GO:0007018;GO:0003777 
GFH14320 PF00448 GO:0006614;GO:0005525 K03110
GFH14320 PF02881 GO:0006614;GO:0005525 K03110
GFH14322 PF03896 GO:0005789 K13249
GFH14323 PF00579 GO:0006418;GO:0005524;GO:0004812;GO:0000166 K01866
GFH14324 PF02812 GO:0055114;GO:0006520;GO:0016491 
GFH14326 PF00534 NA K06119
GFH14326 PF13692 NA K06119
GFH14326 PF13524 NA K06119
GFH14327 PF03155 GO:0005789;GO:0016758 
GFH14327 PF03155 GO:0005789;GO:0016758 
GFH14328 PF03155 GO:0005789;GO:0016758 
GFH14328 PF13634 NA 
GFH14328 PF13634 NA 
GFH14328 PF13634 NA 
GFH14330 PF03155 GO:0005789;GO:0016758 K03848
GFH14333 PF00076 GO:0003676 
GFH14334 PF04059 NA 
GFH14335 PF01734 GO:0006629 
GFH14336 PF07137 GO:0009507;GO:0055114;GO:0046422 
GFH14338 PF00005 GO:0016887;GO:0005524 
GFH14339 PF00005 GO:0016887;GO:0005524 
GFH14341 PF08839 NA K06236
GFH14343 PF08551 GO:0016021;GO:0006890 
GFH14343 PF01694 GO:0016021;GO:0004252 
GFH14354 PF00225 GO:0007018;GO:0008017;GO:0005524;GO:0003777 
GFH14358 PF00004 GO:0005524 
GFH14358 PF01078 NA 
GFH14359 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14359 PF07714 GO:0006468;GO:0004672 
GFH14361 PF00069 GO:0006468;GO:0005524;GO:0004672 K02218
GFH14362 PF00005 GO:0016887;GO:0005524 K06185
GFH14362 PF00005 GO:0016887;GO:0005524 K06185
GFH14362 PF13304 GO:0005524 K06185
GFH14363 PF02598 NA K09142
GFH14365 PF08082 GO:0000398 
GFH14366 PF08083 GO:0000398 K12856
GFH14366 PF12134 NA K12856
GFH14366 PF10596 GO:0017070 K12856
GFH14366 PF10597 GO:0030623 K12856
GFH14366 PF08084 NA K12856
GFH14366 PF10598 GO:0003723 K12856
GFH14366 PF01398 GO:0005515 K12856
GFH14371 PF04937 NA 
GFH14374 PF00686 GO:2001070 
GFH14380 PF04755 NA 
GFH14397 PF12499 NA 
GFH14399 PF01176 GO:0006413;GO:0003743;GO:0003723 K15025
GFH14400 PF12499 NA 
GFH14405 PF00333 GO:0005840;GO:0006412;GO:0003735;GO:0003723 K02981
GFH14405 PF03719 GO:0005840;GO:0006412;GO:0003735 K02981
GFH14406 PF00756 NA 
GFH14407 PF00756 NA K01070
GFH14410 PF14159 NA 
GFH14412 PF05755 NA 
GFH14414 PF02996 NA K04797
GFH14419 PF01504 GO:0046488;GO:0016307 K00921
GFH14422 PF13359 NA 
GFH14422 PF04827 GO:0016788 
GFH14427 PF00646 GO:0005515 
GFH14431 PF19050 NA 
GFH14431 PF09423 NA 
GFH14432 PF19050 NA 
GFH14434 PF00439 GO:0005515 K22184
GFH14443 PF09423 NA 
GFH14451 PF01549 NA 
GFH14454 PF01208 GO:0006779;GO:0004853 K01599
GFH14461 PF03572 GO:0006508;GO:0008236 
GFH14462 PF04502 NA 
GFH14463 PF04367 NA 
GFH14465 PF00069 GO:0006468;GO:0005524;GO:0004672 K20606
GFH14465 PF07714 GO:0006468;GO:0004672 K20606
GFH14469 PF01764 GO:0006629 
GFH14470 PF00657 GO:0016788 
GFH14472 PF00071 GO:0005525;GO:0003924 K19372
GFH14472 PF08477 NA K19372
GFH14475 PF02535 GO:0016020;GO:0055085;GO:0030001;GO:0046873 K14709
GFH14476 PF02535 GO:0016020;GO:0055085;GO:0030001;GO:0046873 
GFH14477 PF00665 GO:0015074 
GFH14477 PF13976 NA 
GFH14486 PF00022 NA 
GFH14493 PF02311 GO:0006355 
GFH14498 PF13898 NA K22647
GFH14503 PF00150 GO:0005975;GO:0004553 K19355
GFH14509 PF02463 NA K22803
GFH14509 PF13476 NA K22803
GFH14512 PF12638 NA K22013
GFH14512 PF14186 NA K22013
GFH14513 PF07479 GO:0055114;GO:0005975;GO:0004367 
GFH14513 PF01210 GO:0055114;GO:0046168;GO:0051287;GO:0016616 
GFH14515 PF00686 GO:2001070 
GFH14522 PF13850 NA 
GFH14523 PF07714 GO:0006468;GO:0004672 
GFH14523 PF07714 GO:0006468;GO:0004672 
GFH14523 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14523 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14523 PF01758 GO:0016020 
GFH14523 PF13593 NA 
GFH14524 PF00875 NA 
GFH14533 PF00225 GO:0007018;GO:0008017;GO:0005524;GO:0003777 
GFH14541 PF01554 GO:0016020;GO:0055085;GO:0042910;GO:0015297 
GFH14542 PF01554 GO:0016020;GO:0055085;GO:0042910;GO:0015297 
GFH14549 PF05546 NA 
GFH14553 PF00625 NA 
GFH14556 PF01625 GO:0055114;GO:0008113 K07304
GFH14557 PF00153 NA K15109
GFH14557 PF00153 NA K15109
GFH14559 PF01602 GO:0030117;GO:0016192;GO:0006886 K12392
GFH14559 PF12717 NA K12392
GFH14560 PF01602 GO:0030117;GO:0016192;GO:0006886 
GFH14560 PF12717 NA 
GFH14560 PF12717 NA 
GFH14566 PF01433 GO:0008270;GO:0008237 K08776
GFH14567 PF17432 NA K01256
GFH14567 PF17432 NA K01256
GFH14567 PF11940 NA K01256
GFH14568 PF00504 NA 
GFH14569 PF16363 NA 
GFH14569 PF01370 GO:0050662;GO:0003824 
GFH14569 PF01073 GO:0055114;GO:0006694;GO:0016616;GO:0003854 
GFH14569 PF02719 NA 
GFH14570 PF16363 NA K01784
GFH14570 PF01370 GO:0050662;GO:0003824 K01784
GFH14571 PF08244 NA 
GFH14572 PF05699 GO:0046983 
GFH14575 PF01063 GO:0003824 K22696
GFH14576 PF00233 GO:0007165;GO:0004114 
GFH14581 PF01585 GO:0003676 K12840
GFH14590 PF03997 GO:0000813;GO:0032509 K12184
GFH14593 PF00012 NA K09489
GFH14594 PF00282 GO:0019752;GO:0030170;GO:0016831 K01580
GFH14596 PF05147 NA 
GFH14600 PF01145 NA 
GFH14612 PF03547 GO:0016021;GO:0055085 
GFH14612 PF03547 GO:0016021;GO:0055085 
GFH14617 PF08032 GO:0008168 
GFH14619 PF16199 NA 
GFH14619 PF04055 GO:0051536;GO:0003824 
GFH14619 PF00583 GO:0008080 
GFH14628 PF03016 NA K20889
GFH14637 PF00106 NA K22970
GFH14637 PF13561 NA K22970
GFH14644 PF05577 GO:0006508;GO:0008236 K01285
GFH14645 PF05577 GO:0006508;GO:0008236 K01285
GFH14646 PF05577 GO:0006508;GO:0008236 
GFH14649 PF00133 GO:0006418;GO:0005524;GO:0004812;GO:0000166 K01870
GFH14649 PF06827 NA K01870
GFH14655 PF01786 GO:0055114;GO:0009916 K17893
GFH14657 PF05018 NA 
GFH14660 PF01532 GO:0016020;GO:0005509;GO:0004571 K23741
GFH14660 PF01532 GO:0016020;GO:0005509;GO:0004571 K23741
GFH14662 PF01894 NA 
GFH14666 PF05903 NA K22762
GFH14668 PF13365 NA 
GFH14668 PF00089 GO:0006508;GO:0004252 
GFH14668 PF13180 GO:0005515 
GFH14670 PF01073 GO:0055114;GO:0006694;GO:0016616;GO:0003854 K07748
GFH14670 PF01370 GO:0050662;GO:0003824 K07748
GFH14670 PF04321 NA K07748
GFH14670 PF16363 NA K07748
GFH14670 PF07993 NA K07748
GFH14670 PF13460 NA K07748
GFH14670 PF02719 NA K07748
GFH14670 PF05368 NA K07748
GFH14674 PF00211 GO:0035556;GO:0009190 
GFH14676 PF01997 GO:0043565 
GFH14678 PF01221 GO:0030286;GO:0007017 
GFH14679 PF00956 GO:0005634;GO:0006334 K11279
GFH14679 PF00956 GO:0005634;GO:0006334 K11279
GFH14680 PF00676 GO:0016624 K00161
GFH14680 PF02775 GO:0030976;GO:0003824 K00161
GFH14680 PF13292 GO:0016114;GO:0008661 K00161
GFH14683 PF00226 NA K09518
GFH14686 PF01480 GO:0006397 
GFH14689 PF00153 NA K15103
GFH14689 PF00153 NA K15103
GFH14691 PF00689 NA 
GFH14693 PF00690 NA 
GFH14695 PF14688 NA 
GFH14697 PF02605 GO:0009538;GO:0009522;GO:0015979 K02699
GFH14705 PF00025 GO:0005525 
GFH14706 PF00697 GO:0006568;GO:0004640 K01817
GFH14709 PF01170 NA K15430
GFH14717 PF13499 GO:0005509 
GFH14718 PF01808 GO:0006164;GO:0004643;GO:0003937 K00602
GFH14718 PF01808 GO:0006164;GO:0004643;GO:0003937 K00602
GFH14718 PF02142 NA K00602
GFH14720 PF00266 NA 
GFH14720 PF01041 NA 
GFH14722 PF08613 GO:0000079;GO:0019901 
GFH14724 PF00252 GO:0005840;GO:0006412;GO:0003735 K02866
GFH14726 PF08755 GO:0003677 
GFH14727 PF12799 NA 
GFH14727 PF12799 NA 
GFH14727 PF13855 GO:0005515 
GFH14731 PF01593 GO:0055114;GO:0016491 
GFH14731 PF13450 NA 
GFH14732 PF03069 GO:0016811 
GFH14734 PF03069 GO:0016811 
GFH14735 PF03069 GO:0016811 
GFH14740 PF00162 GO:0006096;GO:0004618 K00927
GFH14760 PF00580 GO:0005524 
GFH14764 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14765 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH14776 PF00847 GO:0006355;GO:0003700 
GFH14777 PF01134 NA K03495
GFH14777 PF13932 NA K03495
GFH14777 PF12831 NA K03495
GFH14780 PF08540 GO:0008299;GO:0004421 
GFH14781 PF00293 GO:0016787 K03574
GFH14784 PF00501 GO:0003824 K01897
GFH14784 PF13193 NA K01897
GFH14787 PF00920 GO:0003824 K01687
GFH14788 PF03009 GO:0006629;GO:0008081 K18696
GFH14789 PF16294 NA 
GFH14789 PF02037 NA 
GFH14794 PF00587 GO:0006418;GO:0005524;GO:0004812;GO:0000166 K01881
GFH14794 PF03129 NA K01881
GFH14795 PF00591 GO:0016757 K00766
GFH14796 PF13460 NA 
GFH14801 PF04101 GO:0016758 K07432
GFH14802 PF00504 NA 
GFH14804 PF03063 GO:0055114;GO:0016491 
GFH14804 PF03063 GO:0055114;GO:0016491 
GFH14805 PF13516 GO:0005515 K14319
GFH14805 PF13516 GO:0005515 K14319
GFH14805 PF13943 NA K14319
GFH14806 PF11735 NA 
GFH14807 PF11735 NA 
GFH14808 PF16275 NA K13095
GFH14808 PF00013 GO:0003723 K13095
GFH14809 PF00076 GO:0003676 
GFH14809 PF00076 GO:0003676 
GFH14816 PF00542 GO:0006412;GO:0003735 
GFH14816 PF16320 GO:0005840;GO:0006412;GO:0003735 
GFH14819 PF00574 NA 
GFH14819 PF00574 NA 
GFH14820 PF00218 GO:0004425 
GFH14822 PF03982 GO:0016747 K22848
GFH14824 PF00650 NA 
GFH14825 PF00582 NA 
GFH14826 PF00582 NA 
GFH14836 PF02536 GO:0006355;GO:0003690 
GFH14843 PF12738 NA 
GFH14848 PF00557 NA K14213
GFH14850 PF04921 GO:0005634 K13119
GFH14855 PF13086 NA 
GFH14855 PF13087 NA 
GFH14856 PF13086 NA 
GFH14857 PF00646 GO:0005515 
GFH14858 PF06831 GO:0006289;GO:0016799;GO:0008270;GO:0003906;GO:0003684 K10563
GFH14858 PF01149 GO:0006284;GO:0016799;GO:0008270;GO:0003906;GO:0003684 K10563
GFH14860 PF00211 GO:0035556;GO:0009190 
GFH14861 PF01547 NA 
GFH14862 PF08079 NA K02937
GFH14862 PF00327 NA K02937
GFH14865 PF00514 GO:0005515 
GFH14865 PF13513 NA 
GFH14867 PF00116 GO:0016020;GO:0005507;GO:0004129 K02261
GFH14869 PF09739 NA 
GFH14869 PF09739 NA 
GFH14871 PF00487 GO:0006629 K10257
